8261,BRIHAN,GATO ,MACHO,51582,A,51612,MUY MAL,
8262,LUCAS,GATO,MACHO,51583,A,51613,MAL,
8263,BALU,PERRO,MACHO,51584,A,51614,MAL,
8264,SANTI,GATO,HEMBRA ,51585,A,51615,BIEN,
8265,BROWNIE,PERRO,MACHO,51586,NA,51616,BIEN,
8266,BETO,PERRO,MACHO,51587,NA,51617,BIEN,
8267,BRUCE,GATO,MACHO,51588,NA,51618,BIEN ,
8268,XIMO,PERRO,HEMBRA,51589,A,51619,MUY MAL,
8269,BRUTUS,PERRO,HEMBRA,51590,A,51620,BIEN,
8270,BORJA,GATO,MACHO,51591,NA,51621,MAL,
8271,BRYCE,GATO,HEMBRA,51592,NA,51622,MUY MAL,
8272,ANDY,PERRO,MACHO,51593,A,51623,MUY BIEN,
8273,BUBA,GATO,HEMBRA,51594,A,51624,MAL,
8274,ARISTEO,PERRO,MACHO,51595,A,51625,BIEN,
8275,ARIS ,GATO,MACHO,51596,A,51626,BIEN ,
8276,BUCCKY,GATO,HEMBRA,51597,A,51627,MUY BIEN ,
8277,ANDREO,GATO,MACHO,51598,A,51628,MUY BIEN ,
8278,AGUSTINO,PERRO,HEMBRA,51599,NA,51629,MUY MAL,
8279,ARTURO,PERRO,MACHO,51600,NA,51630,MAL ,
8280,ADREI,GATO,MACHO,51601,A,51631,MAL ,
8281,ARCHIE,PERRO,HEMBRA,51602,NA,51632,BIEN ,
8282,RODOLFO,GATO,MACHO,51603,NA,51633,BIEN ,
8283,PEPE,PERRO,HEMBRA,51604,A,51634,MAL,
8284,IMANOL,PERRO,HEMBRA,51605,A,51635,MAL,
8285,ALMO,PERRO,HEMBRA,51606,NA,51636,BIEN ,
8286,ABEL,GATO,MACHO,51607,A,51637,BIEN ,
8287,ROMEO,GATO,MACHO,51608,NA,51638,BIEN ,
8288,ANDREU,PERRO,MACHO,51609,A,51639,BIEN ,
8289,FELI ,GATO,MACHO,51610,A,51640,MAL,
8290,TRITAN,GATO,MACHO,51611,NA,51641,MAL,
8291,ISAAC,PERRO,HEMBRA,51612,A,51642,MAL,
8292,MARCO,GATO,MACHO,51613,NA,51643,MUY BIEN ,
8293,DEAN,PERRO,MACHO,51614,NA,51644,BIEN ,
8294,DIDAC,GATO,HEMBRA,51615,A,51645,BIEN ,
8295,DINO,GATO ,HEMBRA,51616,A,51646,BIEN ,
8296,JULY,GATO ,MACHO,51617,A,51647,MUY MAL,
8297,DIONISIO,GATO,MACHO,51618,NA,51648,MY BIEN ,
8298,ASIER,GATO,MACHO,51619,A,51649,MAL,
8299,DOROTEO,PERRO,MACHO,51620,NA,51650,BIEN ,
8300,OLIVER,PERRO,HEMBRA ,51621,NA,51651,BIEN ,
8301,DAMIAN,PERRO,HEMBRA,51622,A,51652,MAL ,
8302,LUCO,PERRO,HEMBRA,51623,A,51653,MUY BIEN ,
8303,NICO,PERRO,MACHO,51624,A,51654,MUY BIEN ,
8304,GUNNAR,GATO,HEMBRA,51625,NA,51655,MUY BIEN ,
8305,NESTOR,PERRO,MACHO,51626,NA,51656,MUY MAL,
8306,LUCKY,PERRO,MACHO,51627,A,51657,MUY MAL,
8307,GABRIEL,GATO,HEMBRA,51628,A,51658,MAL,
8308,SOLO,PERRO,MACHO,51629,A,51659,MAL,
8309,LORCA,GATO,MACHO,51630,A,51660,BIEN,
8310,SATO,GATO,MACHO,51631,A,51661,BIEN,
8311,HARLEY,PERRO,HEMBRA,51632,A,51662,BIEN,
8312,GODJA,GATO ,MACHO,51633,A,51663,BIEN ,
8313,BARTOLO,GATO,MACHO,51634,NA,51664,MUY MAL,
8314,AUSTIN,PERRO,HEMBRA,51635,NA,51665,BIEN,
8315,AHARÓN,GATO,MACHO,51636,A,51666,MAL,
8316,AXEL,PERRO,HEMBRA,51637,A,51667,MUY MAL,
8317,ABEL,PERRO,MACHO,51638,A,51668,MUY BIEN,
8318,BAILEY,GATO,MACHO,51639,A,51669,MAL,
8319,ABELARDO,PERRO,HEMBRA,51640,A,51670,BIEN,
8320,BRANDY ,PERRO,HEMBRA,51641,A,51671,BIEN ,
8321,ABIGAL,GATO,MACHO,51642,NA,51672,MUY BIEN ,
8322,MAX,GATO,MACHO,51643,NA,51673,MUY BIEN ,
8323,ABRAHAM,PERRO,MACHO,51644,NA,51674,MUY MAL,
8324,COOPER,GATO,HEMBRA ,51645,A,51675,MAL ,
8325,ABSALON,PERRO,MACHO,51646,NA,51676,MAL ,
8326,LINDO,GATO,MACHO,51647,NA,51677,BIEN ,
8327,ADALBERTO,GATO,MACHO,51648,NA,51678,BIEN ,
8328,LILO,GATO,HEMBRA,51649,NA,51679,MAL,
8329,ADINO,PERRO,HEMBRA,51650,A,51680,MAL,
8330,BRUDDY,PERRO,MACHO,51651,A,51681,BIEN ,
8331,ADELARDO,GATO,HEMBRA,51652,A,51682,BIEN ,
8332,AMI,PERRO,MACHO,51653,A,51683,BIEN ,
8333,ADULFO,GATO,HEMBRA,51654,A,51684,BIEN ,
8334,ROCKY,PERRO,MACHO,51655,A,51685,MAL,
8335,ADOLFO,PERRO,MACHO,51656,A,51686,MAL,
8336,OSO,PERRO,HEMBRA,51657,NA,51687,MAL,
8337,ADONIS,GATO,MACHO,51658,NA,51688,MUY BIEN ,
8338,NEAR,GATO,HEMBRA,51659,NA,51689,BIEN ,
8339,ADRIAN,PERRO,MACHO,51660,NA,51690,BIEN ,
8340,BEAR,GATO,MACHO,51661,NA,51691,BIEN ,
8341,JACK,GATO,HEMBRA,51662,NA,51692,MUY MAL,
8342,ADRIANO,PERRO,MACHO,51663,A,51693,MY BIEN ,
8343,OLIVER,GATO,HEMBRA,51664,A,51694,MAL,
8344,AGAMENON,PERRO,HEMBRA,51665,A,51695,BIEN ,
8345,BOCHITO ,GATO,HEMBRA,51666,A,51696,BIEN ,
8346,BUTCH ,GATO ,MACHO,51667,A,51697,MAL ,
8347,TEDDY,GATO ,MACHO,51668,A,51698,MUY BIEN ,
8348,BUZZ,GATO,MACHO,51669,NA,51699,MUY BIEN ,
8349,BOOMER,GATO,MACHO,51670,NA,51700,MUY BIEN ,
8350,BYRON,PERRO,MACHO,51671,A,51701,MUY MAL,
8351,LEO,PERRO,HEMBRA,51672,A,51702,MUY MAL,
8352,CANDENCE,PERRO,MACHO,51673,A,51703,MAL,
8353,NACHI,PERRO,MACHO,51674,NA,51704,MAL,
8354,CESAR,PERRO,HEMBRA,51675,A,51705,BIEN,
8355,NACHO,GATO,HEMBRA,51676,NA,51706,BIEN,
8356,CAIN ,PERRO,MACHO,51677,A,51707,BIEN,
8357,SAMY,PERRO,MACHO,51678,NA,51708,BIEN ,
8358,CHEER,GATO,MACHO,51679,NA,51709,MUY MAL,
8359,JOSEBA,PERRO,MACHO,51680,NA,51710,BIEN,
8360,CHESTER,GATO,HEMBRA ,51681,A,51711,MAL,
8361,CAYO,GATO,HEMBRA,51682,A,51712,MUY MAL,
8362,CASH,PERRO,HEMBRA,51683,A,51713,MUY BIEN,
8363,CAYITO,GATO ,MACHO,51684,A,51714,MAL,
8364,CASPER,GATO,HEMBRA,51685,A,51715,BIEN,
8365,CAYETANO,PERRO,MACHO,51686,NA,51716,BIEN ,
8366,HANERY,GATO,MACHO,51687,A,51717,MUY BIEN ,
8367,FIDEL,PERRO,HEMBRA,51688,A,51718,MUY BIEN ,
8368,KODA,PERRO,MACHO,51689,NA,51719,MUY MAL,
8369,ANTON,GATO,MACHO,51690,NA,51720,MAL ,
8370,KJACKSON,PERRO,MACHO,51691,A,51721,MAL ,
8371,GOYO,PERRO,HEMBRA,51692,A,51722,BIEN ,
8372,RILEY,GATO,MACHO,51693,NA,51723,BIEN ,
8373,GOYITO,GATO,MACHO,51694,NA,51724,MAL,
8374,ACE,PERRO,HEMBRA,51695,A,51725,MAL,
8375,BARKLEY,GATO,MACHO,51696,A,51726,BIEN ,
8376,BARNIE,PERRO,HEMBRA,51697,A,51727,BIEN ,
8377,CHEWWY,GATO,MACHO,51698,NA,51728,BIEN ,
8378,BARON ,GATO,MACHO,51699,NA,51729,BIEN ,
8379,BANDIT,GATO,HEMBRA,51700,NA,51730,MAL,
8380,BARRY,PERRO,HEMBRA,51701,A,51731,MAL,
8381,BAXTER,PERRO,MACHO,51702,A,51732,MAL,
8382,SCOUT,GATO,MACHO,51703,A,51733,MUY BIEN ,
8383,CHECO,PERRO,MACHO,51704,A,51734,BIEN ,
8384,BASIL,GATO,HEMBRA ,51705,NA,51735,BIEN ,
8385,JONATHAN,PERRO,MACHO,51706,NA,51736,BIEN ,
8386,RAUL,PERRO,MACHO,51707,NA,51737,MUY MAL,
8387,BEAN,PERRO,MACHO,51708,NA,51738,MY BIEN ,
8388,BENNY,GATO,HEMBRA,51709,A,51739,MAL,
8389,KARIM,GATO,HEMBRA,51710,A,51740,BIEN ,
8390,BENSON ,PERRO,MACHO,51711,A,51741,BIEN ,
8391,BARULIO,GATO,HEMBRA,51712,NA,51742,MAL ,
8392,BRAULIO,GATO,MACHO,51713,NA,51743,MUY BIEN ,
8393,BENTLEY,PERRO,HEMBRA,51714,NA,51744,MUY BIEN ,
8394,GERARD,GATO,MACHO,51715,NA,51745,MY BIEN ,
8395,BERNARD,PERRO,MACHO,51716,NA,51746,MAL,
8396,HERNAN,GATO,HEMBRA,51717,A,51747,BIEN ,
8397,BILLY,GATO ,MACHO,51718,A,51748,BIEN ,
8398,CHENTE,GATO ,HEMBRA,51719,NA,51749,MAL ,
8399,BEN,GATO,MACHO,51720,A,51750,MUY BIEN ,
8400,JAIRO,GATO,MACHO,51721,A,51751,MUY BIEN ,
8401,TOMAS,PERRO,HEMBRA,51722,A,51752,MUY BIEN ,
8402,ERIK,PERRO,MACHO,51723,A,51753,MUY MAL,
8403,MATIAS,PERRO,HEMBRA,51724,NA,51754,MUY MAL,
8404,AGAPITO,PERRO,HEMBRA,51725,NA,51755,MAL,
8405,SAIMON,PERRO,HEMBRA,51726,NA,51756,MAL,
8406,RENE,GATO,MACHO,51727,A,51757,BIEN,
8407,RAMON,PERRO,MACHO,51728,A,51758,BIEN,
8408,ROBERT,PERRO,MACHO,51729,A,51759,BIEN,
8409,LOLO,GATO,MACHO,51730,A,51760,BIEN ,
8410,APOLO,PERRO,MACHO,51731,A,51761,MUY MAL,
8411,ALDO,GATO,HEMBRA,51732,A,51762,BIEN,
8412,BUSTER,GATO,MACHO,51733,A,51763,MAL,
8413,BENJA,PERRO,MACHO,51734,A,51764,MUY MAL,
8414,MANU,GATO ,HEMBRA,51735,A,51765,MUY BIEN,
8415,LUCIO,GATO,HEMBRA,51736,NA,51766,MAL,
8416,OCTAVIO,PERRO,MACHO,51737,NA,51767,BIEN,
8417,MANU,GATO,MACHO,51738,NA,51768,BIEN ,
8418,AURELIO,PERRO,MACHO,51739,NA,51769,MUY BIEN ,
8419,OSCAR,PERRO,MACHO,51740,NA,51770,MUY BIEN ,
8420,CIPER,GATO,HEMBRA ,51741,A,51771,MUY MAL,
8421,DARWIN,PERRO,HEMBRA,51742,A,51772,MAL ,
8422,AERO,PERRO,HEMBRA,51743,A,51773,MAL ,
8423,ALONSO,GATO,MACHO,51744,A,51774,BIEN ,
8424,LALO,GATO,HEMBRA,51745,NA,51775,BIEN ,
8425,GEORGE,PERRO,MACHO,51746,NA,51776,MAL,
8426,ADRIA,GATO,MACHO,51747,NA,51777,MAL,
8427,JORGE,PERRO,HEMBRA,51748,NA,51778,BIEN ,
8428,RAFA,GATO,MACHO,51749,A,51779,BIEN ,
8429,BRANDO,GATO,MACHO,51750,A,51780,BIEN ,
8430,ORIOL,GATO,MACHO,51751,A,51781,BIEN ,
8431,FELIX,PERRO,HEMBRA,51752,A,51782,MAL,
8432,IKER,PERRO,MACHO,51753,A,51783,MAL,
8433,JACOBO,GATO,MACHO,51754,A,51784,MAL,
8434,MIKEL,PERRO,HEMBRA,51755,A,51785,MUY BIEN ,
8435,BOCO,GATO,MACHO,51756,A,51786,BIEN ,
8436,ALEXANDER,PERRO,HEMBRA,51757,A,51787,BIEN ,
8437,KIKO,PERRO,MACHO,51758,A,51788,BIEN ,
8438,ALFIE,PERRO,MACHO,51759,A,51789,MUY MAL,
8439,MARIO,GATO,HEMBRA,51760,NA,51790,MY BIEN ,
8440,ALFORD,GATO,HEMBRA,51761,NA,51791,MAL,
8441,FERNANDO,PERRO,MACHO,51762,NA,51792,BIEN ,
8442,ALI,GATO,MACHO,51763,NA,51793,BIEN ,
8443,AGUSTIN,GATO,MACHO,51764,NA,51794,MAL ,
8444,ALISTAR,PERRO,HEMBRA ,51765,NA,51795,MUY BIEN ,
8445,ELIAN,GATO,MACHO,51766,NA,51796,MUY BIEN ,
8446,ALVIN,PERRO,MACHO,51767,NA,51797,MUY BIEN ,
8447,BOOMER,GATO,MACHO,51768,A,51798,MUY MAL,
8448,AMOS,GATO ,HEMBRA,51769,A,51799,MUY MAL,
8449,BOWIE,GATO ,HEMBRA,51770,A,51800,MAL,
8450,ANDRE,GATO,MACHO,51771,A,51801,MAL,
8451,BRADFORD,GATO,HEMBRA,51772,A,51802,BIEN,
8452,ARISTEO,PERRO,MACHO,51773,A,51803,BIEN,
8453,BRADLEY,PERRO,HEMBRA,51774,NA,51804,BIEN,
8454,ALM,PERRO,MACHO,51775,NA,51805,BIEN ,
8455,BRADY,GATO,MACHO,51776,NA,51806,MUY MAL,
8456,MATI,PERRO,HEMBRA,51777,NA,51807,BIEN,
8457,BRAXON,GATO,MACHO,51778,A,51808,MAL,
8458,CHARLIE,PERRO,HEMBRA,51779,A,51809,MUY MAL,
8459,BROCK,PERRO,MACHO,51780,A,51810,MUY BIEN,
8460,CHOCHO,PERRO,MACHO,51781,A,51811,MAL,
8461,BRIHAN,GATO,HEMBRA,51782,A,51812,BIEN,
8462,LUCAS,GATO,MACHO,51783,A,51813,BIEN ,
8463,BALU,PERRO,HEMBRA,51784,NA,51814,MUY BIEN ,
8464,SANTI,GATO,HEMBRA,51785,NA,51815,MUY BIEN ,
8465,BROWNIE,GATO,HEMBRA,51786,NA,51816,MUY MAL,
8466,BETO,PERRO,MACHO,51787,A,51817,MAL ,
8467,BRUCE,GATO,MACHO,51788,A,51818,MAL ,
8468,XIMO,PERRO,MACHO,51789,NA,51819,BIEN ,
8469,BRUTUS,GATO,MACHO,51790,NA,51820,BIEN ,
8470,BORJA,GATO ,MACHO,51791,A,51821,MAL,
8471,BRYCE,GATO ,HEMBRA,51792,A,51822,MAL,
8472,ANDY,GATO,MACHO,51793,A,51823,BIEN ,
8473,BUBA,GATO,MACHO,51794,A,51824,BIEN ,
8474,ARISTEO,PERRO,HEMBRA,51795,A,51825,BIEN ,
8475,ARIS ,PERRO,HEMBRA,51796,A,51826,BIEN ,
8476,BUCCKY,PERRO,MACHO,51797,NA,51827,MAL,
8477,ANDREO,PERRO,MACHO,51798,NA,51828,MAL,
8478,AGUSTINO,PERRO,MACHO,51799,A,51829,MAL,
8479,ARTURO,GATO,MACHO,51800,NA,51830,MUY BIEN ,
8480,ADREI,PERRO,HEMBRA ,51801,NA,51831,BIEN ,
8481,ARCHIE,PERRO,HEMBRA,51802,A,51832,BIEN ,
8482,RODOLFO,GATO,HEMBRA,51803,A,51833,BIEN ,
8483,PEPE,PERRO,MACHO,51804,NA,51834,MUY MAL,
8484,IMANOL,GATO,HEMBRA,51805,A,51835,MY BIEN ,
8485,ALMO,GATO,MACHO,51806,NA,51836,MAL,
8486,ABEL,PERRO,MACHO,51807,A,51837,BIEN ,
8487,ROMEO,GATO ,HEMBRA,51808,A,51838,BIEN ,
8488,ANDREU,GATO,MACHO,51809,NA,51839,MAL ,
8489,FELI ,PERRO,MACHO,51810,A,51840,MUY BIEN ,
8490,TRITAN,GATO,MACHO,51811,NA,51841,MUY BIEN ,
8491,ISAAC,PERRO,HEMBRA,51812,NA,51842,MY BIEN ,
8492,MARCO,PERRO,MACHO,51813,A,51843,MAL,
8493,DEAN,GATO,MACHO,51814,A,51844,BIEN ,
8494,DIDAC,PERRO,HEMBRA,51815,A,51845,BIEN ,
8495,DINO,PERRO,MACHO,51816,NA,51846,MAL ,
8496,JULY,GATO,HEMBRA,51817,A,51847,MUY BIEN ,
8497,DIONISIO,GATO,MACHO,51818,NA,51848,MUY BIEN ,
8498,ASIER,PERRO,MACHO,51819,NA,51849,MUY BIEN ,
8499,DOROTEO,GATO,HEMBRA,51820,A,51850,MUY MAL,
8500,OLIVER,PERRO,HEMBRA,51821,A,51851,MUY MAL,
8501,DAMIAN,GATO,MACHO,51822,A,51852,MAL,
8502,LUCO,GATO,MACHO,51823,NA,51853,MAL,
8503,NICO,GATO,MACHO,51824,NA,51854,BIEN,
8504,GUNNAR,PERRO,HEMBRA ,51825,A,51855,BIEN,
8505,NESTOR,PERRO,MACHO,51826,A,51856,BIEN,
8506,LUCKY,GATO,MACHO,51827,A,51857,BIEN ,
8507,GABRIEL,PERRO,MACHO,51828,A,51858,MUY MAL,
8508,SOLO,GATO,HEMBRA,51829,A,51859,BIEN,
8509,LORCA,PERRO,HEMBRA,51830,A,51860,MAL,
8510,SATO,PERRO,MACHO,51831,A,51861,MUY MAL,
8511,HARLEY,PERRO,HEMBRA,51832,NA,51862,MUY BIEN,
8512,GODJA,GATO,MACHO,51833,NA,51863,MAL,
8513,BARTOLO,GATO,HEMBRA,51834,A,51864,BIEN,
8514,AUSTIN,PERRO,MACHO,51835,A,51865,BIEN ,
8515,AHARÓN,GATO,MACHO,51836,A,51866,MUY BIEN ,
8516,AXEL,GATO,HEMBRA,51837,A,51867,MUY BIEN ,
8517,ABEL,PERRO,MACHO,51838,A,51868,MUY MAL,
8518,BAILEY,GATO,HEMBRA,51839,A,51869,MAL ,
8519,ABELARDO,PERRO,MACHO,51840,NA,51870,MAL ,
8520,BRANDY ,GATO,MACHO,51841,NA,51871,BIEN ,
8521,ABIGAL,GATO ,HEMBRA,51842,NA,51872,BIEN ,
8522,MAX,GATO ,MACHO,51843,A,51873,MAL,
8523,ABRAHAM,GATO,HEMBRA,51844,NA,51874,MAL,
8524,COOPER,GATO,HEMBRA,51845,NA,51875,BIEN ,
8525,ABSALON,PERRO,HEMBRA,51846,NA,51876,BIEN ,
8526,LINDO,PERRO,MACHO,51847,NA,51877,BIEN ,
8527,ADALBERTO,PERRO,MACHO,51848,A,51878,BIEN ,
8528,LILO,PERRO,MACHO,51849,A,51879,MAL,
8529,ADINO,PERRO,MACHO,51850,A,51880,MAL,
8530,BRUDDY,GATO,MACHO,51851,A,51881,MAL,
8531,ADELARDO,PERRO,HEMBRA,51852,A,51882,MUY BIEN ,
8532,AMI,PERRO,MACHO,51853,A,51883,BIEN ,
8533,ADULFO,GATO,MACHO,51854,A,51884,BIEN ,
8534,ROCKY,PERRO,HEMBRA,51855,NA,51885,BIEN ,
8535,ADOLFO,GATO,HEMBRA,51856,NA,51886,MUY MAL,
8536,OSO,GATO,MACHO,51857,NA,51887,MY BIEN ,
8537,ADONIS,PERRO,MACHO,51858,NA,51888,MAL,
8538,NEAR,GATO ,MACHO,51859,NA,51889,BIEN ,
8539,ADRIAN,GATO,MACHO,51860,NA,51890,BIEN ,
8540,BEAR,PERRO,HEMBRA ,51861,A,51891,MAL ,
8541,JACK,GATO,HEMBRA,51862,A,51892,MUY BIEN ,
8542,ADRIANO,PERRO,HEMBRA,51863,A,51893,MUY BIEN ,
8543,OLIVER,PERRO,MACHO,51864,A,51894,MUY BIEN ,
8544,AGAMENON,GATO,HEMBRA,51865,A,51895,MUY MAL,
8545,BOCHITO ,PERRO,MACHO,51866,A,51896,MUY MAL,
8546,BUTCH ,PERRO,MACHO,51867,NA,51897,MAL,
8547,TEDDY,GATO,HEMBRA,51868,NA,51898,MAL,
8548,BUZZ,GATO,MACHO,51869,A,51899,BIEN,
8549,BOOMER,PERRO,MACHO,51870,A,51900,BIEN,
8550,BYRON,GATO,MACHO,51871,A,51901,BIEN,
8551,LEO,PERRO,HEMBRA,51872,NA,51902,BIEN ,
8552,CANDENCE,GATO,MACHO,51873,A,51903,MUY MAL,
8553,NACHI,GATO,MACHO,51874,NA,51904,BIEN,
8554,CESAR,GATO,HEMBRA,51875,A,51905,MAL,
8555,NACHO,PERRO,MACHO,51876,NA,51906,MUY MAL,
8556,CAIN ,PERRO,HEMBRA,51877,NA,51907,MUY BIEN,
8557,SAMY,GATO,MACHO,51878,NA,51908,MAL,
8558,CHEER,PERRO,MACHO,51879,A,51909,BIEN,
8559,JOSEBA,GATO,HEMBRA,51880,A,51910,BIEN ,
8560,CHESTER,PERRO,HEMBRA,51881,A,51911,MUY BIEN ,
8561,CAYO,PERRO,MACHO,51882,A,51912,MUY BIEN ,
8562,CASH,PERRO,MACHO,51883,A,51913,MUY MAL,
8563,CAYITO,GATO,MACHO,51884,NA,51914,MAL ,
8564,CASPER,GATO,HEMBRA ,51885,A,51915,MAL ,
8565,CAYETANO,PERRO,MACHO,51886,A,51916,BIEN ,
8566,HANERY,GATO,MACHO,51887,NA,51917,BIEN ,
8567,FIDEL,GATO,MACHO,51888,NA,51918,MAL,
8568,KODA,PERRO,HEMBRA,51889,A,51919,MAL,
8569,ANTON,GATO,HEMBRA,51890,A,51920,BIEN ,
8570,KJACKSON,PERRO,MACHO,51891,NA,51921,BIEN ,
8571,GOYO,GATO,HEMBRA,51892,NA,51922,BIEN ,
8572,RILEY,GATO ,MACHO,51893,A,51923,BIEN ,
8573,GOYITO,GATO ,HEMBRA,51894,A,51924,MAL,
8574,ACE,GATO,MACHO,51895,A,51925,MAL,
8575,BARKLEY,GATO,MACHO,51896,NA,51926,MAL,
8576,BARNIE,PERRO,HEMBRA,51897,NA,51927,MUY BIEN ,
8577,CHEWWY,PERRO,MACHO,51898,NA,51928,BIEN ,
8578,BARON ,PERRO,HEMBRA,51899,A,51929,BIEN ,
8579,BANDIT,PERRO,MACHO,51900,A,51930,BIEN ,
8580,BARRY,PERRO,MACHO,51901,A,51931,MUY MAL,
8581,BAXTER,GATO,HEMBRA,51902,A,51932,MY BIEN ,
8582,SCOUT,PERRO,MACHO,51903,NA,51933,MAL,
8583,CHECO,PERRO,HEMBRA,51904,NA,51934,BIEN ,
8584,BASIL,GATO,HEMBRA,51905,NA,51935,BIEN ,
8585,JONATHAN,PERRO,HEMBRA,51906,NA,51936,MAL ,
8586,RAUL,GATO,MACHO,51907,A,51937,MUY BIEN ,
8587,BEAN,GATO,MACHO,51908,A,51938,MUY BIEN ,
8588,BENNY,PERRO,MACHO,51909,A,51939,MY BIEN ,
8589,KARIM,GATO ,MACHO,51910,NA,51940,MAL,
8590,BENSON ,GATO,MACHO,51911,NA,51941,BIEN ,
8591,BARULIO,PERRO,HEMBRA,51912,NA,51942,BIEN ,
8592,BRAULIO,GATO,MACHO,51913,NA,51943,MAL ,
8593,BENTLEY,PERRO,MACHO,51914,NA,51944,MUY BIEN ,
8594,GERARD,PERRO,HEMBRA,51915,A,51945,MUY BIEN ,
8595,BERNARD,GATO,HEMBRA,51916,A,51946,BIEN,
8596,HERNAN,PERRO,MACHO,51917,NA,51947,MUY BIEN,
8597,BILLY,PERRO,MACHO,51918,A,51948,MAL,
8598,CHENTE,GATO,MACHO,51919,A,51949,BIEN,
8599,BEN,GATO,MACHO,51920,A,51950,MAL,
8600,JAIRO,PERRO,HEMBRA ,51921,A,51951,BIEN,
8601,TOMAS,GATO,HEMBRA,51922,NA,51952,MUY MAL,
8602,ERIK,PERRO,HEMBRA,51923,NA,51953,MAL,
8603,MATIAS,GATO,MACHO,51924,NA,51954,MUY BIEN,
8604,AGAPITO,GATO,HEMBRA,51925,A,51955,BIEN,
8605,SAIMON,GATO,MACHO,51926,A,51956,MAL,
8606,RENE,PERRO,MACHO,51927,A,51957,MAL,
8607,RAMON,PERRO,HEMBRA,51928,A,51958,MAL,
8608,ROBERT,GATO,MACHO,51929,A,51959,BIEN,
8609,LOLO,PERRO,MACHO,51930,A,51960,MAL,
8610,APOLO,GATO,MACHO,51931,A,51961,MUY BIEN,
8611,ALDO,PERRO,HEMBRA,51932,A,51962,MUY MAL,
8612,BUSTER,PERRO,MACHO,51933,A,51963,MAL,
8613,BENJA,PERRO,MACHO,51934,NA,51964,MAL,
8614,MANU,GATO,HEMBRA,51935,NA,51965,BIEN,
8615,LUCIO,GATO,MACHO,51936,NA,51966,BIEN,
8616,OCTAVIO,PERRO,HEMBRA,51937,NA,51967,MAL ,
8617,MANU,GATO,MACHO,51938,NA,51968,MAL,
8618,AURELIO,GATO,MACHO,51939,A,51969,MAL,
8619,OSCAR,PERRO,HEMBRA,51940,A,51970,BIEN,
8620,CIPER,GATO,HEMBRA,51941,A,51971,MUY MAL,
8621,DARWIN,PERRO,MACHO,51942,A,51972,MAL,
8622,AERO,GATO,MACHO,51943,NA,51973,MAL,
8623,ALONSO,GATO ,MACHO,51944,NA,51974,MAL,
8624,LALO,GATO ,HEMBRA ,51945,NA,51975,MUY BIEN ,
8625,GEORGE,GATO,MACHO,51946,NA,51976,MAL ,
8626,ADRIA,GATO,MACHO,51947,A,51977,MAL,
8627,JORGE,PERRO,MACHO,51948,A,51978,MAL,
8628,RAFA,PERRO,HEMBRA,51949,A,51979,MAL,
8629,BRANDO,PERRO,HEMBRA,51950,A,51980,MAL,
8630,ORIOL,PERRO,MACHO,51951,A,51981,MUY BIEN ,
8631,FELIX,PERRO,HEMBRA,51952,A,51982,MUY MAL,
8632,IKER,GATO,MACHO,51953,A,51983,BIEN,
8633,JACOBO,PERRO,HEMBRA,51954,A,51984,BIEN,
8634,MIKEL,PERRO,MACHO,51955,A,51985,MAL,
8635,BOCO,GATO,MACHO,51956,A,51986,MUY MAL,
8636,ALEXANDER,PERRO,HEMBRA,51957,A,51987,MUY BIEN,
8637,KIKO,GATO,MACHO,51958,NA,51988,MAL,
8638,ALFIE,GATO,HEMBRA,51959,NA,51989,MAL,
8639,MARIO,PERRO,MACHO,51960,NA,51990,BIEN,
8640,ALFORD,GATO ,MACHO,51961,NA,51991,BIEN,
8641,FERNANDO,GATO,HEMBRA,51962,NA,51992,BIEN ,
8642,ALI,PERRO,MACHO,51963,NA,51993,MUY BIEN ,
8643,AGUSTIN,GATO,HEMBRA,51964,NA,51994,MUY MAL,
8644,ALISTAR,PERRO,HEMBRA,51965,NA,51995,MAL,
8645,ELIAN,PERRO,HEMBRA,51966,A,51996,MAL,
8646,ALVIN,GATO,MACHO,51967,A,51997,BIEN,
8647,BOOMER,PERRO,MACHO,51968,A,51998,MUY MAL,
8648,AMOS,PERRO,MACHO,51969,A,51999,BIEN ,
8649,BOWIE,GATO,MACHO,51970,A,52000,MAL,
8650,ANDRE,GATO,MACHO,51971,A,52001,MAL,
8651,BRADFORD,PERRO,HEMBRA,51972,NA,52002,MUY BIEN ,
8652,ARISTEO,GATO,MACHO,51973,NA,52003,MUY MAL,
8653,BRADLEY,PERRO,MACHO,51974,NA,52004,MUY MAL,
8654,ALM,GATO,HEMBRA,51975,NA,52005,MAL,
8655,BRADY,GATO,HEMBRA,51976,A,52006,MAL,
8656,MATI,GATO,MACHO,51977,A,52007,BIEN,
8657,BRAXON,PERRO,MACHO,51978,A,52008,BIEN,
8658,CHARLIE,PERRO,MACHO,51979,A,52009,BIEN,
8659,BROCK,GATO,MACHO,51980,A,52010,BIEN ,
8660,CHOCHO,PERRO,HEMBRA ,51981,A,52011,MUY MAL,
8661,BRIHAN,GATO,HEMBRA,51982,NA,52012,BIEN,
8662,LUCAS,PERRO,HEMBRA,51983,NA,52013,MAL,
8663,BALU,PERRO,MACHO,51984,NA,52014,MUY MAL,
8664,SANTI,PERRO,HEMBRA,51985,A,52015,MUY BIEN,
8665,BROWNIE,GATO,MACHO,51986,A,52016,MAL,
8666,BETO,GATO,MACHO,51987,NA,52017,BIEN,
